29.04864426	-19.36772118	-0.79741365
29.14864426	-19.36772118	-0.79741365
29.24864426	-19.36772118	-0.79741365
29.34864426	-19.36772118	-0.79741365
29.44864426	-19.36772118	-0.79741365
29.54864426	-19.36772118	-0.79741365
29.64864426	-19.36772118	-0.79741365
29.74864426	-19.36772118	-0.79741365
29.84864426	-19.36772118	-0.79741365
29.94864426	-19.36772118	-0.79741365
30.04864426	-19.36772118	-0.79741365
30.14864426	-19.36772118	-0.79741365
30.24864426	-19.36772118	-0.79741365
30.34864426	-19.36772118	-0.79741365
30.44864426	-19.36772118	-0.79741365
30.54864426	-19.36772118	-0.79741365
-22.35135574	-19.26772118	-1.15355163
-22.25135574	-19.26772118	-1.15975132
-22.15135574	-19.26772118	-1.14839640
-22.05135574	-19.26772118	-1.15016797
-21.95135574	-19.26772118	-1.14722620
-21.85135574	-19.26772118	-1.14779616
-21.75135574	-19.26772118	-1.14729782
-21.65135574	-19.26772118	-1.14755680
-21.55135574	-19.26772118	-1.14746509
-21.45135574	-19.26772118	-1.14763480
-21.35135574	-19.26772118	-1.14767213
-21.25135574	-19.26772118	-1.14780803
-21.15135574	-19.26772118	-1.14788885
-21.05135574	-19.26772118	-1.14800489
-20.95135574	-19.26772118	-1.14809579
-20.85135574	-19.26772118	-1.14819790
-20.75135574	-19.26772118	-1.14828931
-20.65135574	-19.26772118	-1.14838685
-20.55135574	-19.26772118	-1.14848560
-20.45135574	-19.26772118	-1.14859657
-20.35135574	-19.26772118	-1.14873309
-20.25135574	-19.26772118	-1.14889844
-20.15135574	-19.26772118	-1.14913134
-20.05135574	-19.26772118	-1.14941667
-19.95135574	-19.26772118	-1.14980144
-19.85135574	-19.26772118	-1.15027422
-19.75135574	-19.26772118	-1.15093833
-19.65135574	-19.26772118	-1.15178616
-19.55135574	-19.26772118	-1.15294605
-19.45135574	-19.26772118	-1.15330873
-19.35135574	-19.26772118	-1.14484541
-19.25135574	-19.26772118	-1.13891949
-19.15135574	-19.26772118	-1.15312369
-19.05135574	-19.26772118	-1.15539923
-18.95135574	-19.26772118	-1.16486110
-18.85135574	-19.26772118	-1.16669025
-18.75135574	-19.26772118	-0.90991163
-18.65135574	-19.26772118	-1.05020571
-18.55135574	-19.26772118	-1.15316653
-18.45135574	-19.26772118	-1.11361587
-18.35135574	-19.26772118	-1.11400127
-18.25135574	-19.26772118	-1.12347126
-18.15135574	-19.26772118	-1.12347126
-18.05135574	-19.26772118	-1.08738339
-17.95135574	-19.26772118	-1.08738339
-17.85135574	-19.26772118	-1.08646154
-17.75135574	-19.26772118	-1.08646154
-17.65135574	-19.26772118	-1.13594878
-17.55135574	-19.26772118	-1.13594878
-17.45135574	-19.26772118	-1.16797256
-17.35135574	-19.26772118	-1.15000200
-17.25135574	-19.26772118	-1.14399123
-17.15135574	-19.26772118	-1.14399123
-17.05135574	-19.26772118	-1.17553270
-16.95135574	-19.26772118	-1.12974584
-16.85135574	-19.26772118	-1.11544502
-16.75135574	-19.26772118	-1.11720610
-16.65135574	-19.26772118	-1.11885154
-16.55135574	-19.26772118	-1.11885154
-16.45135574	-19.26772118	-1.14042640
-16.35135574	-19.26772118	-1.08127010
-16.25135574	-19.26772118	-1.08127010
-16.15135574	-19.26772118	-1.03420186
-16.05135574	-19.26772118	-1.03420186
-15.95135574	-19.26772118	-1.04426646
-15.85135574	-19.26772118	-1.08483255
-15.75135574	-19.26772118	-1.08483255
-15.65135574	-19.26772118	-1.08598459
-15.55135574	-19.26772118	-1.08598459
-15.45135574	-19.26772118	-1.06210244
-15.35135574	-19.26772118	-1.02141237
-15.25135574	-19.26772118	-0.99740064
-15.15135574	-19.26772118	-0.99740064
-15.05135574	-19.26772118	-1.05908096
-14.95135574	-19.26772118	-1.05893433
-14.85135574	-19.26772118	-1.09185612
-14.75135574	-19.26772118	-1.06966424
-14.65135574	-19.26772118	-1.05169761
-14.55135574	-19.26772118	-1.04388869
-14.45135574	-19.26772118	-1.03247344
-14.35135574	-19.26772118	-0.91441953
-14.25135574	-19.26772118	-0.90596443
-14.15135574	-19.26772118	-0.98789817
-14.05135574	-19.26772118	-0.96575314
-13.95135574	-19.26772118	-0.92992270
-13.85135574	-19.26772118	-0.92104810
-13.75135574	-19.26772118	-1.10135353
-13.65135574	-19.26772118	-0.95296144
-13.55135574	-19.26772118	-0.98539191
-13.45135574	-19.26772118	-1.05221963
-13.35135574	-19.26772118	-0.97821069
-13.25135574	-19.26772118	-1.12682676
-13.15135574	-19.26772118	-1.04030704
-13.05135574	-19.26772118	-1.06854737
-12.95135574	-19.26772118	-1.15903664
-12.85135574	-19.26772118	-1.02539289
-12.75135574	-19.26772118	-1.02539289
-12.65135574	-19.26772118	-1.01606357
-12.55135574	-19.26772118	-1.11988115
-12.45135574	-19.26772118	-1.07350075
-12.35135574	-19.26772118	-0.96178222
-12.25135574	-19.26772118	-0.96610302
-12.15135574	-19.26772118	-0.91801107
-12.05135574	-19.26772118	-0.91801107
-11.95135574	-19.26772118	-0.93189538
-11.85135574	-19.26772118	-0.75240839
-11.75135574	-19.26772118	-0.94562143
-11.65135574	-19.26772118	-0.87805891
-11.55135574	-19.26772118	-0.86677927
-11.45135574	-19.26772118	-0.98559558
-11.35135574	-19.26772118	-1.00316513
-11.25135574	-19.26772118	-0.99890476
-11.15135574	-19.26772118	-1.01919591
-11.05135574	-19.26772118	-1.11315799
-10.95135574	-19.26772118	-1.11315799
-10.85135574	-19.26772118	-1.13142633
-10.75135574	-19.26772118	-1.13142633
-10.65135574	-19.26772118	-1.15880632
-10.55135574	-19.26772118	-1.12052906
-10.45135574	-19.26772118	-1.03910303
-10.35135574	-19.26772118	-1.13183761
-10.25135574	-19.26772118	-1.13183761
-10.15135574	-19.26772118	-1.13183761
-10.05135574	-19.26772118	-1.08538461
-9.95135574	-19.26772118	-1.12396933
-9.85135574	-19.26772118	-0.80118781
-9.75135574	-19.26772118	-0.88125592
-9.65135574	-19.26772118	-1.11348296
-9.55135574	-19.26772118	-0.94046408
-9.45135574	-19.26772118	-0.93178642
-9.35135574	-19.26772118	-0.93178642
-9.25135574	-19.26772118	-0.94154871
-9.15135574	-19.26772118	-0.95133597
-9.05135574	-19.26772118	-1.08643103
-8.95135574	-19.26772118	-0.90623909
-8.85135574	-19.26772118	-0.99450856
-8.75135574	-19.26772118	-0.95420498
-8.65135574	-19.26772118	-0.98962218
-8.55135574	-19.26772118	-0.98962218
-8.45135574	-19.26772118	-0.99822003
-8.35135574	-19.26772118	-0.98968756
-8.25135574	-19.26772118	-0.99978256
-8.15135574	-19.26772118	-1.01473927
-8.05135574	-19.26772118	-1.14722455
-7.95135574	-19.26772118	-1.00073278
-7.85135574	-19.26772118	-0.93417370
-7.75135574	-19.26772118	-0.96480548
-7.65135574	-19.26772118	-1.09809866
-7.55135574	-19.26772118	-1.08868171
-7.45135574	-19.26772118	-1.08215267
-7.35135574	-19.26772118	-1.06701615
-7.25135574	-19.26772118	-1.05357687
-7.15135574	-19.26772118	-1.03970131
-7.05135574	-19.26772118	-0.47566172
-6.95135574	-19.26772118	-0.51831740
-6.85135574	-19.26772118	-0.22886865
-6.75135574	-19.26772118	-0.26123342
-6.65135574	-19.26772118	-0.87194103
-6.55135574	-19.26772118	-1.04386039
-6.45135574	-19.26772118	-1.07050812
-6.35135574	-19.26772118	-1.06489639
-6.25135574	-19.26772118	-1.07902550
-6.15135574	-19.26772118	-1.07747647
-6.05135574	-19.26772118	-1.08737534
-5.95135574	-19.26772118	-1.07462086
-5.85135574	-19.26772118	-1.07441504
-5.75135574	-19.26772118	-1.06973219
-5.65135574	-19.26772118	-1.07400603
-5.55135574	-19.26772118	-1.07507082
-5.45135574	-19.26772118	-1.07598528
-5.35135574	-19.26772118	-1.07321784
-5.25135574	-19.26772118	-1.05468362
-5.15135574	-19.26772118	-1.06057381
-5.05135574	-19.26772118	-1.04065399
-4.95135574	-19.26772118	-1.02998372
-4.85135574	-19.26772118	-1.02101208
-4.75135574	-19.26772118	-1.01838825
-4.65135574	-19.26772118	-1.00909261
-4.55135574	-19.26772118	-1.00546580
-4.45135574	-19.26772118	-1.00274286
-4.35135574	-19.26772118	-0.99938803
-4.25135574	-19.26772118	-1.00178689
-4.15135574	-19.26772118	-0.99894997
-4.05135574	-19.26772118	-1.00661209
-3.95135574	-19.26772118	-1.00540414
-3.85135574	-19.26772118	-1.08354708
-3.75135574	-19.26772118	-1.00674271
-3.65135574	-19.26772118	-1.03312621
-3.55135574	-19.26772118	-0.99706071
-3.45135574	-19.26772118	-1.04210594
-3.35135574	-19.26772118	-0.99167002
-3.25135574	-19.26772118	-1.00919238
-3.15135574	-19.26772118	-1.00011377
-3.05135574	-19.26772118	-0.98526872
-2.95135574	-19.26772118	-0.96537971
-2.85135574	-19.26772118	-0.95707846
-2.75135574	-19.26772118	-0.94831948
-2.65135574	-19.26772118	-0.94427539
-2.55135574	-19.26772118	-0.93946071
-2.45135574	-19.26772118	-0.95797644
-2.35135574	-19.26772118	-0.94632922
-2.25135574	-19.26772118	-0.94251960
-2.15135574	-19.26772118	-0.93671674
-2.05135574	-19.26772118	-0.94093974
-1.95135574	-19.26772118	-0.94656138
-1.85135574	-19.26772118	-0.94492827
-1.75135574	-19.26772118	-0.97448288
-1.65135574	-19.26772118	-0.96479522
-1.55135574	-19.26772118	-0.96229065
-1.45135574	-19.26772118	-0.95798629
-1.35135574	-19.26772118	-0.98107728
-1.25135574	-19.26772118	-0.99226042
-1.15135574	-19.26772118	-0.97634560
-1.05135574	-19.26772118	-0.96578030
-0.95135574	-19.26772118	-0.97499668
-0.85135574	-19.26772118	-0.98227495
-0.75135574	-19.26772118	-0.98038308
-0.65135574	-19.26772118	-0.97480498
-0.55135574	-19.26772118	-0.95917026
-0.45135574	-19.26772118	-0.93248129
-0.35135574	-19.26772118	-0.91433291
-0.25135574	-19.26772118	-0.89874113
-0.15135574	-19.26772118	-0.88667395
-0.05135574	-19.26772118	-0.90797347
0.04864426	-19.26772118	-0.88785506
0.14864426	-19.26772118	-0.88485516
0.24864426	-19.26772118	-0.87342198
0.34864426	-19.26772118	-0.87535869
0.44864426	-19.26772118	-0.86765868
0.54864426	-19.26772118	-0.87130649
0.64864426	-19.26772118	-0.86782668
0.74864426	-19.26772118	-0.86912440
0.84864426	-19.26772118	-0.86540726
0.94864426	-19.26772118	-0.86950027
1.04864426	-19.26772118	-0.89172660
1.14864426	-19.26772118	-0.88797881
1.24864426	-19.26772118	-0.87218109
1.34864426	-19.26772118	-0.87128571
1.44864426	-19.26772118	-0.86225591
1.54864426	-19.26772118	-0.86230875
1.64864426	-19.26772118	-0.85790099
1.74864426	-19.26772118	-0.85853015
1.84864426	-19.26772118	-0.85702341
1.94864426	-19.26772118	-0.85895182
2.04864426	-19.26772118	-0.85856135
2.14864426	-19.26772118	-0.86280467
2.24864426	-19.26772118	-0.86191297
2.34864426	-19.26772118	-0.86503803
2.44864426	-19.26772118	-0.86391545
2.54864426	-19.26772118	-0.86608807
2.64864426	-19.26772118	-0.86607511
2.74864426	-19.26772118	-0.86558228
2.84864426	-19.26772118	-0.88778199
2.94864426	-19.26772118	-0.86374168
3.04864426	-19.26772118	-0.87587819
3.14864426	-19.26772118	-0.86258696
3.24864426	-19.26772118	-0.86682992
3.34864426	-19.26772118	-0.86238970
3.44864426	-19.26772118	-0.86213256
3.54864426	-19.26772118	-0.85988682
3.64864426	-19.26772118	-0.86119945
3.74864426	-19.26772118	-0.85790797
3.84864426	-19.26772118	-0.85869067
3.94864426	-19.26772118	-0.85626154
4.04864426	-19.26772118	-0.85564324
4.14864426	-19.26772118	-0.85329761
4.24864426	-19.26772118	-0.85324984
4.34864426	-19.26772118	-0.85130693
4.44864426	-19.26772118	-0.85120341
4.54864426	-19.26772118	-0.84911292
4.64864426	-19.26772118	-0.84808615
4.74864426	-19.26772118	-0.84641387
4.84864426	-19.26772118	-0.84472329
4.94864426	-19.26772118	-0.84444953
5.04864426	-19.26772118	-0.84184424
5.14864426	-19.26772118	-0.84083395
5.24864426	-19.26772118	-0.83630423
5.34864426	-19.26772118	-0.83570483
5.44864426	-19.26772118	-0.83062310
5.54864426	-19.26772118	-0.83163396
5.64864426	-19.26772118	-0.82552682
5.74864426	-19.26772118	-0.82610086
5.84864426	-19.26772118	-0.82084151
5.94864426	-19.26772118	-0.82174516
6.04864426	-19.26772118	-0.81876862
6.14864426	-19.26772118	-0.81894481
6.24864426	-19.26772118	-0.82018416
6.34864426	-19.26772118	-0.81703268
6.44864426	-19.26772118	-0.81953505
6.54864426	-19.26772118	-0.81566130
6.64864426	-19.26772118	-0.81869765
6.74864426	-19.26772118	-0.81552989
6.84864426	-19.26772118	-0.81743868
6.94864426	-19.26772118	-0.81763759
7.04864426	-19.26772118	-0.81655153
7.14864426	-19.26772118	-0.81851529
7.24864426	-19.26772118	-0.81656126
7.34864426	-19.26772118	-0.81747087
7.44864426	-19.26772118	-0.81540322
7.54864426	-19.26772118	-0.81548974
7.64864426	-19.26772118	-0.81365430
7.74864426	-19.26772118	-0.81356382
7.84864426	-19.26772118	-0.81238436
7.94864426	-19.26772118	-0.81236386
8.04864426	-19.26772118	-0.81172397
8.14864426	-19.26772118	-0.81183307
8.24864426	-19.26772118	-0.81149448
8.34864426	-19.26772118	-0.81156320
8.44864426	-19.26772118	-0.81175866
8.54864426	-19.26772118	-0.81134923
8.64864426	-19.26772118	-0.81257482
8.74864426	-19.26772118	-0.81103416
8.84864426	-19.26772118	-0.81226193
8.94864426	-19.26772118	-0.81066332
9.04864426	-19.26772118	-0.81145537
9.14864426	-19.26772118	-0.81032710
9.24864426	-19.26772118	-0.81072059
9.34864426	-19.26772118	-0.80998193
9.44864426	-19.26772118	-0.81013351
9.54864426	-19.26772118	-0.80960960
9.64864426	-19.26772118	-0.80969532
9.74864426	-19.26772118	-0.80926008
9.84864426	-19.26772118	-0.80934221
9.94864426	-19.26772118	-0.80896496
10.04864426	-19.26772118	-0.80901333
10.14864426	-19.26772118	-0.80868788
10.24864426	-19.26772118	-0.80866866
10.34864426	-19.26772118	-0.80841901
10.44864426	-19.26772118	-0.80833369
10.54864426	-19.26772118	-0.80816480
10.64864426	-19.26772118	-0.80805567
10.74864426	-19.26772118	-0.80795134
10.84864426	-19.26772118	-0.80785090
10.94864426	-19.26772118	-0.80778043
11.04864426	-19.26772118	-0.80769648
11.14864426	-19.26772118	-0.80764739
11.24864426	-19.26772118	-0.80757930
11.34864426	-19.26772118	-0.80754348
11.44864426	-19.26772118	-0.80748496
11.54864426	-19.26772118	-0.80743312
11.64864426	-19.26772118	-0.80737388
11.74864426	-19.26772118	-0.80729281
11.84864426	-19.26772118	-0.80722725
11.94864426	-19.26772118	-0.80711794
12.04864426	-19.26772118	-0.80704785
12.14864426	-19.26772118	-0.80693134
12.24864426	-19.26772118	-0.80686074
12.34864426	-19.26772118	-0.80675549
12.44864426	-19.26772118	-0.80668401
12.54864426	-19.26772118	-0.80659730
12.64864426	-19.26772118	-0.80651937
12.74864426	-19.26772118	-0.80645098
12.84864426	-19.26772118	-0.80636424
12.94864426	-19.26772118	-0.80630557
13.04864426	-19.26772118	-0.80621381
13.14864426	-19.26772118	-0.80615127
13.24864426	-19.26772118	-0.80606047
13.34864426	-19.26772118	-0.80598682
13.44864426	-19.26772118	-0.80590155
13.54864426	-19.26772118	-0.80581863
13.64864426	-19.26772118	-0.80573979
13.74864426	-19.26772118	-0.80565669
13.84864426	-19.26772118	-0.80558219
13.94864426	-19.26772118	-0.80550736
14.04864426	-19.26772118	-0.80543551
14.14864426	-19.26772118	-0.80537051
14.24864426	-19.26772118	-0.80530184
14.34864426	-19.26772118	-0.80524283
14.44864426	-19.26772118	-0.80517499
14.54864426	-19.26772118	-0.80511195
14.64864426	-19.26772118	-0.80503208
14.74864426	-19.26772118	-0.80494409
14.84864426	-19.26772118	-0.80483050
14.94864426	-19.26772118	-0.80469168
15.04864426	-19.26772118	-0.80452002
15.14864426	-19.26772118	-0.80427742
15.24864426	-19.26772118	-0.80386887
15.34864426	-19.26772118	-0.80345970
15.44864426	-19.26772118	-0.80279711
15.54864426	-19.26772118	-0.80159478
15.64864426	-19.26772118	-0.80054051
15.74864426	-19.26772118	-0.79737188
15.84864426	-19.26772118	-0.79652154
15.94864426	-19.26772118	-0.79341476
16.04864426	-19.26772118	-0.79284224
16.14864426	-19.26772118	-0.79071758
16.24864426	-19.26772118	-0.79037641
16.34864426	-19.26772118	-0.78935118
16.44864426	-19.26772118	-0.78916098
16.54864426	-19.26772118	-0.78872289
16.64864426	-19.26772118	-0.78862255
16.74864426	-19.26772118	-0.78843865
16.84864426	-19.26772118	-0.78838795
16.94864426	-19.26772118	-0.78831075
17.04864426	-19.26772118	-0.78828603
17.14864426	-19.26772118	-0.78825359
17.24864426	-19.26772118	-0.78824198
17.34864426	-19.26772118	-0.78822847
17.44864426	-19.26772118	-0.78822330
17.54864426	-19.26772118	-0.78821783
17.64864426	-19.26772118	-0.78821570
17.74864426	-19.26772118	-0.78821358
17.84864426	-19.26772118	-0.78821275
17.94864426	-19.26772118	-0.78821189
18.04864426	-19.26772118	-0.78821148
18.14864426	-19.26772118	-0.78821104
18.24864426	-19.26772118	-0.78821080
18.34864426	-19.26772118	-0.78821062
18.44864426	-19.26772118	-0.78821061
18.54864426	-19.26772118	-0.78821074
18.64864426	-19.26772118	-0.78821107
18.74864426	-19.26772118	-0.78821156
18.84864426	-19.26772118	-0.78821223
18.94864426	-19.26772118	-0.78821300
19.04864426	-19.26772118	-0.78821385
19.14864426	-19.26772118	-0.78821467
19.24864426	-19.26772118	-0.78821541
19.34864426	-19.26772118	-0.78821598
19.44864426	-19.26772118	-0.78821639
19.54864426	-19.26772118	-0.78821659
19.64864426	-19.26772118	-0.78821654
19.74864426	-19.26772118	-0.78821621
19.84864426	-19.26772118	-0.78821559
19.94864426	-19.26772118	-0.78821473
20.04864426	-19.26772118	-0.78821371
20.14864426	-19.26772118	-0.78821260
20.24864426	-19.26772118	-0.78821149
20.34864426	-19.26772118	-0.78821042
20.44864426	-19.26772118	-0.78820947
20.54864426	-19.26772118	-0.78820865
20.64864426	-19.26772118	-0.78820798
20.74864426	-19.26772118	-0.78820747
20.84864426	-19.26772118	-0.78820710
20.94864426	-19.26772118	-0.78820688
21.04864426	-19.26772118	-0.78820678
21.14864426	-19.26772118	-0.78820679
21.24864426	-19.26772118	-0.78820689
21.34864426	-19.26772118	-0.78820707
21.44864426	-19.26772118	-0.78820729
21.54864426	-19.26772118	-0.78820753
21.64864426	-19.26772118	-0.78820777
21.74864426	-19.26772118	-0.78820796
21.84864426	-19.26772118	-0.78820810
21.94864426	-19.26772118	-0.78820817
22.04864426	-19.26772118	-0.78820819
22.14864426	-19.26772118	-0.78820818
22.24864426	-19.26772118	-0.78820818
22.34864426	-19.26772118	-0.78820821
22.44864426	-19.26772118	-0.78820832
22.54864426	-19.26772118	-0.78820853
22.64864426	-19.26772118	-0.78820884
22.74864426	-19.26772118	-0.78820927
22.84864426	-19.26772118	-0.78820980
22.94864426	-19.26772118	-0.78821038
23.04864426	-19.26772118	-0.78821095
23.14864426	-19.26772118	-0.78821148
23.24864426	-19.26772118	-0.78821192
23.34864426	-19.26772118	-0.78821226
23.44864426	-19.26772118	-0.78821250
23.54864426	-19.26772118	-0.78821260
23.64864426	-19.26772118	-0.78821262
23.74864426	-19.26772118	-0.78821259
23.84864426	-19.26772118	-0.78821258
23.94864426	-19.26772118	-0.78821264
24.04864426	-19.26772118	-0.78821282
24.14864426	-19.26772118	-0.78821313
24.24864426	-19.26772118	-0.78821353
24.34864426	-19.26772118	-0.78821398
24.44864426	-19.26772118	-0.78821442
24.54864426	-19.26772118	-0.78821473
24.64864426	-19.26772118	-0.78821485
24.74864426	-19.26772118	-0.78821471
24.84864426	-19.26772118	-0.78821435
24.94864426	-19.26772118	-0.78821381
25.04864426	-19.26772118	-0.78821319
25.14864426	-19.26772118	-0.78821257
25.24864426	-19.26772118	-0.78821201
25.34864426	-19.26772118	-0.78821158
25.44864426	-19.26772118	-0.78821126
25.54864426	-19.26772118	-0.78821107
25.64864426	-19.26772118	-0.78821095
25.74864426	-19.26772118	-0.78821089
25.84864426	-19.26772118	-0.78821078
25.94864426	-19.26772118	-0.78821062
26.04864426	-19.26772118	-0.78821034
26.14864426	-19.26772118	-0.78820998
26.24864426	-19.26772118	-0.78820957
26.34864426	-19.26772118	-0.78820915
26.44864426	-19.26772118	-0.78820877
26.54864426	-19.26772118	-0.78820847
26.64864426	-19.26772118	-0.78820828
26.74864426	-19.26772118	-0.78820819
26.84864426	-19.26772118	-0.78820821
26.94864426	-19.26772118	-0.78820830
27.04864426	-19.26772118	-0.78820845
27.14864426	-19.26772118	-0.78820860
27.24864426	-19.26772118	-0.78820872
27.34864426	-19.26772118	-0.78820876
27.44864426	-19.26772118	-0.78820870
27.54864426	-19.26772118	-0.78820854
27.64864426	-19.26772118	-0.78820831
27.74864426	-19.26772118	-0.78820803
27.84864426	-19.26772118	-0.78820777
27.94864426	-19.26772118	-0.78820757
28.04864426	-19.26772118	-0.78820745
28.14864426	-19.26772118	-0.78820742
28.24864426	-19.26772118	-0.78820748
28.34864426	-19.26772118	-0.78820759
28.44864426	-19.26772118	-0.78820773
28.54864426	-19.26772118	-0.78820786
28.64864426	-19.26772118	-0.78820794
28.74864426	-19.26772118	-0.78820794
28.84864426	-19.26772118	-0.78820783
28.94864426	-19.26772118	-0.78820755
29.04864426	-19.26772118	-0.78820702
29.14864426	-19.26772118	-0.78820602
29.24864426	-19.26772118	-0.78820428
29.34864426	-19.26772118	-0.78820172
29.44864426	-19.26772118	-0.78819841
29.54864426	-19.26772118	-0.78818841
29.64864426	-19.26772118	-0.78814222
29.74864426	-19.26772118	-0.78803820
29.84864426	-19.26772118	-0.78776854
29.94864426	-19.26772118	-0.78740359
30.04864426	-19.26772118	-0.78736983
30.14864426	-19.26772118	-0.78759829
30.24864426	-19.26772118	-0.78758279
30.34864426	-19.26772118	-0.78562457
30.44864426	-19.26772118	-0.77934497
30.54864426	-19.26772118	-0.77680722
-22.35135574	-19.16772118	-1.17318797
-22.25135574	-19.16772118	-1.17318797
-22.15135574	-19.16772118	-1.17318797
-22.05135574	-19.16772118	-1.17318797
-21.95135574	-19.16772118	-1.17318797
-21.85135574	-19.16772118	-1.17318797
-21.75135574	-19.16772118	-1.17318797
-21.65135574	-19.16772118	-1.17318797
-21.55135574	-19.16772118	-1.17318797
-21.45135574	-19.16772118	-1.17318797
-21.35135574	-19.16772118	-1.17318797
-21.25135574	-19.16772118	-1.17318797
-21.15135574	-19.16772118	-1.17318797
-21.05135574	-19.16772118	-1.17318797
-20.95135574	-19.16772118	-1.17318797
-20.85135574	-19.16772118	-1.17318797
-20.75135574	-19.16772118	-1.17318797
-20.65135574	-19.16772118	-1.17318797
-20.55135574	-19.16772118	-1.17318797
-20.45135574	-19.16772118	-1.17318797
-20.35135574	-19.16772118	-1.17318797
-20.25135574	-19.16772118	-1.17318797
-20.15135574	-19.16772118	-1.17318797
-20.05135574	-19.16772118	-1.17318797
-19.95135574	-19.16772118	-1.17318797
-19.85135574	-19.16772118	-1.17318797
-19.75135574	-19.16772118	-1.17318797
-19.65135574	-19.16772118	-1.17318797
-19.55135574	-19.16772118	-1.17318797
-19.45135574	-19.16772118	-1.17318797
-19.35135574	-19.16772118	-1.17318797
-19.25135574	-19.16772118	-1.17318797
-19.15135574	-19.16772118	-1.17318797
-19.05135574	-19.16772118	-1.17318797
-18.95135574	-19.16772118	-1.07142639
-18.85135574	-19.16772118	-1.02123618
-18.75135574	-19.16772118	-1.02123618
-18.65135574	-19.16772118	-0.96361536
-18.55135574	-19.16772118	-1.00519490
-18.45135574	-19.16772118	-1.21855164
-18.35135574	-19.16772118	-1.21855164
-18.25135574	-19.16772118	-1.18602717
-18.15135574	-19.16772118	-1.20649660
-18.05135574	-19.16772118	-1.14323425
-17.95135574	-19.16772118	-1.13568139
-17.85135574	-19.16772118	-1.11521351
-17.75135574	-19.16772118	-1.12352097
-17.65135574	-19.16772118	-1.14350533
-17.55135574	-19.16772118	-1.19699252
-17.45135574	-19.16772118	-1.19699252
-17.35135574	-19.16772118	-1.20797265
-17.25135574	-19.16772118	-1.18519187
-17.15135574	-19.16772118	-1.23140466
-17.05135574	-19.16772118	-1.23140466
-16.95135574	-19.16772118	-1.23140466
-16.85135574	-19.16772118	-1.15659142
-16.75135574	-19.16772118	-1.18602419
-16.65135574	-19.16772118	-1.18602419
-16.55135574	-19.16772118	-1.20210218
-16.45135574	-19.16772118	-1.12513554
-16.35135574	-19.16772118	-1.12513554
-16.25135574	-19.16772118	-1.00633645
-16.15135574	-19.16772118	-1.14606714
-16.05135574	-19.16772118	-1.08587146
-15.95135574	-19.16772118	-1.08057201
-15.85135574	-19.16772118	-1.08057201
-15.75135574	-19.16772118	-1.10610163
-15.65135574	-19.16772118	-1.12592936
-15.55135574	-19.16772118	-1.12592936
-15.45135574	-19.16772118	-1.00553036
-15.35135574	-19.16772118	-1.00553036
-15.25135574	-19.16772118	-1.01773846
-15.15135574	-19.16772118	-0.98457825
-15.05135574	-19.16772118	-1.11928916
-14.95135574	-19.16772118	-1.11122513
-14.85135574	-19.16772118	-1.13471007
-14.75135574	-19.16772118	-1.07037437
-14.65135574	-19.16772118	-1.05289531
-14.55135574	-19.16772118	-1.07267678
-14.45135574	-19.16772118	-1.07267678
-14.35135574	-19.16772118	-0.89292979
-14.25135574	-19.16772118	-0.99875081
-14.15135574	-19.16772118	-0.83822531
-14.05135574	-19.16772118	-0.99466747
-13.95135574	-19.16772118	-0.99466747
-13.85135574	-19.16772118	-0.94924623
-13.75135574	-19.16772118	-0.90582126
-13.65135574	-19.16772118	-0.97100377
-13.55135574	-19.16772118	-0.99377829
-13.45135574	-19.16772118	-0.97205913
-13.35135574	-19.16772118	-0.86675346
-13.25135574	-19.16772118	-1.04185092
-13.15135574	-19.16772118	-1.06828451
-13.05135574	-19.16772118	-1.15700638
-12.95135574	-19.16772118	-1.01498640
-12.85135574	-19.16772118	-1.01498640
-12.75135574	-19.16772118	-1.11938989
-12.65135574	-19.16772118	-1.11938989
-12.55135574	-19.16772118	-1.00615907
-12.45135574	-19.16772118	-0.98429710
-12.35135574	-19.16772118	-1.14107442
-12.25135574	-19.16772118	-0.95166749
-12.15135574	-19.16772118	-0.92832059
-12.05135574	-19.16772118	-0.91583228
-11.95135574	-19.16772118	-1.16277027
-11.85135574	-19.16772118	-1.16277027
-11.75135574	-19.16772118	-0.80584019
-11.65135574	-19.16772118	-0.96276248
-11.55135574	-19.16772118	-0.97198242
-11.45135574	-19.16772118	-0.98725814
-11.35135574	-19.16772118	-1.08123195
-11.25135574	-19.16772118	-1.00244975
-11.15135574	-19.16772118	-1.01196158
-11.05135574	-19.16772118	-1.02733564
-10.95135574	-19.16772118	-1.02733564
-10.85135574	-19.16772118	-1.13354111
-10.75135574	-19.16772118	-1.13354111
-10.65135574	-19.16772118	-1.03235674
-10.55135574	-19.16772118	-1.13402617
-10.45135574	-19.16772118	-1.00042367
-10.35135574	-19.16772118	-1.00042367
-10.25135574	-19.16772118	-1.07953787
-10.15135574	-19.16772118	-1.00746107
-10.05135574	-19.16772118	-1.06092370
-9.95135574	-19.16772118	-0.82760149
-9.85135574	-19.16772118	-0.95134878
-9.75135574	-19.16772118	-1.14682031
-9.65135574	-19.16772118	-0.95208722
-9.55135574	-19.16772118	-0.93632042
-9.45135574	-19.16772118	-0.93632042
-9.35135574	-19.16772118	-0.94236934
-9.25135574	-19.16772118	-0.94722390
-9.15135574	-19.16772118	-1.10681391
-9.05135574	-19.16772118	-0.96197516
-8.95135574	-19.16772118	-0.95112056
-8.85135574	-19.16772118	-1.01532447
